,Date,Home,Away,OU,Spread,ML_Home,ML_Away,Points,Win_Margin
619,2020-21-0321,Boston Celtics,Orlando Magic,216.5,9,-370,310,208,16
620,2020-21-0321,Brooklyn Nets,Washington Wizards,245,8.5,-380,320,219,7
621,2020-21-0321,Detroit Pistons,Chicago Bulls,218.5,2,130,-150,186,-14
622,2020-21-0321,Cleveland Cavaliers,Toronto Raptors,217,7,250,-300,221,11
623,2020-21-0321,New York Knicks,Philadelphia 76ers,215,3.5,105,-125,201,-1
624,2020-21-0321,Phoenix Suns,Los Angeles Lakers,216,3,-550,425,205,17
625,2020-21-0321,Portland Trail Blazers,Dallas Mavericks,230.5,2.5,110,-130,224,-40
626,2020-21-0322,Cleveland Cavaliers,Sacramento Kings,225,4.5,160,-180,224,-14
627,2020-21-0322,Minnesota Timberwolves,Oklahoma City Thunder,226.5,2,-190,170,215,-9
628,2020-21-0322,San Antonio Spurs,Charlotte Bobcats,225.5,5.5,-220,190,197,-3
629,2020-21-0322,Memphis Grizzlies,Boston Celtics,221.5,1,-185,165,258,6
630,2020-21-0322,Milwaukee Bucks,Indiana Pacers,232,10,-270,230,253,27
631,2020-21-0322,Houston Rockets,Toronto Raptors,223.5,8.5,320,-380,216,18
632,2020-21-0322,Chicago Bulls,Utah Jazz,231,8.5,400,-500,215,-25
633,2020-21-0322,Los Angeles Clippers,Atlanta Hawks,226,6.5,-260,220,229,9
634,2020-21-0323,Orlando Magic,Denver Nuggets,218,7.5,290,-350,209,-11
635,2020-21-0323,New Orleans Pelicans,Los Angeles Lakers,221.5,5.5,-250,210,239,17
636,2020-21-0323,New York Knicks,Washington Wizards,225,3,-150,130,244,18
637,2020-21-0323,Miami Heat,Phoenix Suns,215.5,1,110,-130,210,-10
638,2020-21-0323,Golden State Warriors,Philadelphia 76ers,220.5,3.5,160,-180,206,-10
639,2020-21-0323,Portland Trail Blazers,Brooklyn Nets,236.5,1.5,-140,120,228,-4
640,2020-21-0324,Indiana Pacers,Detroit Pistons,218.5,6,-300,250,227,5
641,2020-21-0324,Toronto Raptors,Denver Nuggets,224.5,0,105,-125,246,24
642,2020-21-0324,Milwaukee Bucks,Boston Celtics,230,4.5,-290,245,240,2
643,2020-21-0324,Orlando Magic,Phoenix Suns,213.5,8,375,-450,223,1
644,2020-21-0324,Minnesota Timberwolves,Dallas Mavericks,228.5,7,290,-350,236,-20
645,2020-21-0324,Chicago Bulls,Cleveland Cavaliers,219.5,7,-320,265,197,-9
646,2020-21-0324,Houston Rockets,Charlotte Bobcats,224,3,160,-180,219,-25
647,2020-21-0324,Oklahoma City Thunder,Memphis Grizzlies,221.5,5,245,-290,223,-9
648,2020-21-0324,San Antonio Spurs,Los Angeles Clippers,220.5,5,200,-240,235,-33
649,2020-21-0324,Sacramento Kings,Atlanta Hawks,237,3,130,-150,218,2
650,2020-21-0324,Utah Jazz,Brooklyn Nets,232.5,8.5,-1100,700,206,30
651,2020-21-0325,Miami Heat,Portland Trail Blazers,219,4,125,-145,247,-3
652,2020-21-0325,New York Knicks,Washington Wizards,226.5,2.5,-140,120,208,4
653,2020-21-0325,San Antonio Spurs,Los Angeles Clippers,221.5,6,100,-120,183,-13
654,2020-21-0325,Sacramento Kings,Golden State Warriors,223,2.5,-185,165,260,22
655,2020-21-0325,Los Angeles Lakers,Philadelphia 76ers,211.5,4.5,200,-240,210,-8
656,2020-21-0326,Detroit Pistons,Brooklyn Nets,223.5,5.5,245,-290,224,-2
657,2020-21-0326,Milwaukee Bucks,Boston Celtics,232.5,5,-240,200,236,-8
658,2020-21-0326,Toronto Raptors,Phoenix Suns,223.5,4.5,150,-170,204,-4
659,2020-21-0326,New Orleans Pelicans,Denver Nuggets,230.5,2.5,120,-140,221,-5
660,2020-21-0326,Minnesota Timberwolves,Houston Rockets,226,3.5,-170,150,208,6
661,2020-21-0326,Orlando Magic,Portland Trail Blazers,219.5,11,425,-550,217,-7
662,2020-21-0326,Charlotte Bobcats,Miami Heat,217,2.5,145,-165,215,5
663,2020-21-0326,Dallas Mavericks,Indiana Pacers,226.5,4.5,105,-125,203,-15
664,2020-21-0326,Utah Jazz,Memphis Grizzlies,226.5,10.5,-500,400,231,3
665,2020-21-0326,Golden State Warriors,Atlanta Hawks,231,3.5,225,-265,232,-16
666,2020-21-0326,Los Angeles Lakers,Cleveland Cavaliers,213.5,4.5,-185,165,186,14
667,2020-21-0327,Washington Wizards,Detroit Pistons,227,3.5,-210,180,198,14
668,2020-21-0327,Minnesota Timberwolves,Houston Rockets,227.5,5,-175,155,236,-22
669,2020-21-0327,Milwaukee Bucks,New York Knicks,223.5,9.5,115,-135,198,-6
670,2020-21-0327,San Antonio Spurs,Chicago Bulls,223,3,-120,100,224,16
671,2020-21-0327,New Orleans Pelicans,Dallas Mavericks,228.5,1.5,-190,170,215,9
672,2020-21-0327,Oklahoma City Thunder,Boston Celtics,220,9.5,215,-255,205,-17
673,2020-21-0327,Utah Jazz,Memphis Grizzlies,228,10.5,-420,350,236,16
674,2020-21-0327,Sacramento Kings,Cleveland Cavaliers,221.5,7,-390,325,198,2
675,2020-21-0327,Los Angeles Clippers,Philadelphia 76ers,223,4,-225,195,234,10
676,2020-21-0328,Charlotte Bobcats,Phoenix Suns,221,5,210,-250,198,-4
677,2020-21-0328,Toronto Raptors,Portland Trail Blazers,229,2,115,-135,239,-5
678,2020-21-0328,Denver Nuggets,Atlanta Hawks,228.5,4.5,-200,175,228,24
679,2020-21-0328,Los Angeles Lakers,Orlando Magic,208,7.5,-280,240,189,3
680,2020-21-0329,Washington Wizards,Indiana Pacers,236.5,2,240,-280,256,8
681,2020-21-0329,Brooklyn Nets,Minnesota Timberwolves,239,11,-700,500,219,5
682,2020-21-0329,New York Knicks,Miami Heat,208,4,140,-160,186,-10
683,2020-21-0329,Boston Celtics,New Orleans Pelicans,230.5,5.5,-150,130,224,-6
684,2020-21-0329,Houston Rockets,Memphis Grizzlies,221.5,5.5,310,-370,230,-10
685,2020-21-0329,Oklahoma City Thunder,Dallas Mavericks,216.5,9.5,500,-700,233,-21
686,2020-21-0329,Detroit Pistons,Toronto Raptors,219,5,180,-210,222,14
687,2020-21-0329,San Antonio Spurs,Sacramento Kings,227,4,-140,120,247,-17
688,2020-21-0329,Utah Jazz,Cleveland Cavaliers,222,15,-2500,1100,189,39
689,2020-21-0329,Golden State Warriors,Chicago Bulls,224.5,4.5,-125,105,218,14
690,2020-21-0329,Los Angeles Clippers,Milwaukee Bucks,229.5,1,120,-140,234,24
691,2020-21-0330,Washington Wizards,Charlotte Bobcats,231.5,2.5,160,-180,218,-10
692,2020-21-0330,Denver Nuggets,Philadelphia 76ers,222,3.5,-220,190,199,9
693,2020-21-0330,Phoenix Suns,Atlanta Hawks,222.5,5.5,-220,190,227,7
694,2020-21-0330,Los Angeles Clippers,Orlando Magic,218.5,10.5,-700,500,199,-7
695,2020-21-0331,Indiana Pacers,Miami Heat,217,1.5,105,-125,179,-5
696,2020-21-0331,Detroit Pistons,Portland Trail Blazers,219.5,6,260,-310,225,-23
697,2020-21-0331,Brooklyn Nets,Houston Rockets,232,14,-1100,700,228,12
698,2020-21-0331,Boston Celtics,Dallas Mavericks,224.5,1,-120,100,221,-5
699,2020-21-0331,Memphis Grizzlies,Utah Jazz,229.5,8.5,195,-230,218,-4
700,2020-21-0331,Minnesota Timberwolves,New York Knicks,221,3,135,-155,203,1
701,2020-21-0331,Oklahoma City Thunder,Toronto Raptors,224,8,275,-335,216,10
702,2020-21-0331,San Antonio Spurs,Sacramento Kings,232,3,-140,120,226,14
703,2020-21-0331,Los Angeles Lakers,Milwaukee Bucks,223.5,8,320,-380,209,-15
704,2020-21-0331,Phoenix Suns,Chicago Bulls,221,7,-380,320,237,5
705,2020-21-0401,Cleveland Cavaliers,Philadelphia 76ers,213,9,400,-500,208,-20
706,2020-21-0401,Detroit Pistons,Washington Wizards,224.5,3,-105,-115,211,29
707,2020-21-0401,Brooklyn Nets,Charlotte Bobcats,229.5,3.5,-140,120,200,22
708,2020-21-0401,Miami Heat,Golden State Warriors,219,2.5,-150,130,225,7
709,2020-21-0401,New Orleans Pelicans,Orlando Magic,224.5,10,-210,180,225,-5
710,2020-21-0401,San Antonio Spurs,Atlanta Hawks,222.5,1,-115,-105,263,-5
711,2020-21-0401,Los Angeles Clippers,Denver Nuggets,226.5,1.5,-130,110,195,-7
712,2020-21-0402,Toronto Raptors,Golden State Warriors,228.5,4.5,-200,175,207,53
713,2020-21-0402,Boston Celtics,Houston Rockets,223.5,10,-850,575,220,16
714,2020-21-0402,New York Knicks,Dallas Mavericks,214.5,5.5,175,-200,185,-13
715,2020-21-0402,Indiana Pacers,Charlotte Bobcats,223,4,-190,170,211,-17
716,2020-21-0402,Memphis Grizzlies,Minnesota Timberwolves,232,7.5,-255,215,228,12
717,2020-21-0402,New Orleans Pelicans,Atlanta Hawks,223.5,1.5,100,-120,229,-23
718,2020-21-0402,Utah Jazz,Chicago Bulls,228,14,-750,525,219,7
719,2020-21-0402,Phoenix Suns,Oklahoma City Thunder,220,12,-1450,825,243,37
720,2020-21-0402,Portland Trail Blazers,Milwaukee Bucks,239,5,130,-150,236,-18
721,2020-21-0402,Sacramento Kings,Los Angeles Lakers,222,4,-190,170,209,-21
722,2020-21-0403,Washington Wizards,Dallas Mavericks,229.5,6.5,190,-220,196,-22
723,2020-21-0403,Miami Heat,Cleveland Cavaliers,204,11,-1000,650,216,14
724,2020-21-0403,Philadelphia 76ers,Minnesota Timberwolves,228,11.5,-1200,750,235,9
725,2020-21-0403,Detroit Pistons,New York Knicks,205.5,2.5,125,-145,206,-44
726,2020-21-0403,San Antonio Spurs,Indiana Pacers,222.5,5.5,-260,220,272,-6
727,2020-21-0403,Utah Jazz,Orlando Magic,216.5,16,-1700,925,228,46
728,2020-21-0403,Sacramento Kings,Milwaukee Bucks,239.5,6.5,125,-145,257,-1
729,2020-21-0403,Portland Trail Blazers,Oklahoma City Thunder,227.5,11.5,-900,600,218,48
730,2020-21-0404,Chicago Bulls,Brooklyn Nets,225.5,3,120,-140,222,8
731,2020-21-0404,Los Angeles Clippers,Los Angeles Lakers,215.5,10.5,-600,450,190,18
732,2020-21-0404,Boston Celtics,Charlotte Bobcats,220,10,-420,350,202,30
733,2020-21-0404,Philadelphia 76ers,Memphis Grizzlies,224.5,3.5,-160,140,216,-16
734,2020-21-0404,Atlanta Hawks,Golden State Warriors,225.5,2,-120,100,228,6
735,2020-21-0404,Houston Rockets,New Orleans Pelicans,222.5,5,135,-155,237,-7
736,2020-21-0404,Denver Nuggets,Orlando Magic,216,13,-2000,1000,228,10
737,2020-21-0405,Oklahoma City Thunder,Detroit Pistons,211,2,130,-150,240,-24
738,2020-21-0405,Toronto Raptors,Washington Wizards,228.5,5,-220,190,204,2
739,2020-21-0405,Brooklyn Nets,New York Knicks,217,5.5,-240,200,226,2
740,2020-21-0405,Minnesota Timberwolves,Sacramento Kings,236.5,3,145,-165,222,10
741,2020-21-0405,Dallas Mavericks,Utah Jazz,226.5,5.5,190,-220,214,8
742,2020-21-0405,San Antonio Spurs,Cleveland Cavaliers,216.5,9,-350,290,226,-24
743,2020-21-0405,Houston Rockets,Phoenix Suns,219,12,750,-1200,263,-3
744,2020-21-0406,Indiana Pacers,Chicago Bulls,224.5,1,110,-130,210,-16
745,2020-21-0406,Boston Celtics,Philadelphia 76ers,223,1.5,-110,-110,202,-10
746,2020-21-0406,Atlanta Hawks,New Orleans Pelicans,225.5,3.5,-165,145,230,16
747,2020-21-0406,Toronto Raptors,Los Angeles Lakers,215.5,2.5,-105,-115,211,-9
748,2020-21-0406,Miami Heat,Memphis Grizzlies,217.5,4,-230,195,236,-12
749,2020-21-0406,Denver Nuggets,Detroit Pistons,219,13.5,-850,575,253,15
750,2020-21-0406,Los Angeles Clippers,Portland Trail Blazers,226.5,6,-235,195,249,17
751,2020-21-0406,Golden State Warriors,Milwaukee Bucks,223.5,6.5,120,-140,243,1
752,2020-21-0407,Indiana Pacers,Minnesota Timberwolves,227.5,4,100,-120,278,4
753,2020-21-0407,Orlando Magic,Washington Wizards,224.5,3.5,170,-190,247,-15
754,2020-21-0407,Boston Celtics,New York Knicks,214,4,-150,130,200,2
755,2020-21-0407,Brooklyn Nets,New Orleans Pelicans,231,10.5,-380,320,250,28
756,2020-21-0407,Houston Rockets,Dallas Mavericks,224.5,11,425,-550,195,9
757,2020-21-0407,Oklahoma City Thunder,Charlotte Bobcats,214.5,5.5,190,-220,215,-11
758,2020-21-0407,Atlanta Hawks,Memphis Grizzlies,229.5,3,100,-120,244,-18
759,2020-21-0407,Denver Nuggets,San Antonio Spurs,224,7,-200,175,202,10
760,2020-21-0407,Phoenix Suns,Utah Jazz,225,3.5,125,-145,230,4
761,2020-21-0408,Miami Heat,Los Angeles Lakers,205,8,-420,350,214,6
762,2020-21-0408,Oklahoma City Thunder,Cleveland Cavaliers,211.5,2.5,150,-170,231,-27
763,2020-21-0408,Dallas Mavericks,Milwaukee Bucks,229,1,-145,125,217,15
764,2020-21-0408,Los Angeles Clippers,Phoenix Suns,224.5,4.5,-240,200,216,10
765,2020-21-0408,Utah Jazz,Portland Trail Blazers,231.5,7.5,-220,190,225,19
766,2020-21-0408,Sacramento Kings,Detroit Pistons,226.5,4.5,-300,250,214,-12
767,2020-21-0408,Toronto Raptors,Chicago Bulls,221,4,155,-175,235,-9
768,2020-21-0409,Orlando Magic,Indiana Pacers,218.5,4.5,210,-250,217,-5
769,2020-21-0409,New York Knicks,Memphis Grizzlies,212.5,0,100,-120,262,4
770,2020-21-0409,Atlanta Hawks,Chicago Bulls,228.5,4,-140,120,228,12
771,2020-21-0409,Boston Celtics,Minnesota Timberwolves,228,9,-380,320,281,9
772,2020-21-0409,New Orleans Pelicans,Philadelphia 76ers,226.5,7.5,190,-220,195,7
773,2020-21-0409,Milwaukee Bucks,Charlotte Bobcats,225.5,9,120,-140,246,-8
774,2020-21-0409,Denver Nuggets,San Antonio Spurs,218.5,7.5,-280,240,240,2
775,2020-21-0409,Golden State Warriors,Washington Wizards,239,6,-190,170,217,-3
776,2020-21-0409,Los Angeles Clippers,Houston Rockets,226.5,13.5,-750,525,235,17
777,2020-21-0410,Brooklyn Nets,Los Angeles Lakers,234,12,-750,525,227,-25
778,2020-21-0410,Utah Jazz,Sacramento Kings,230,12,-800,550,240,16
779,2020-21-0410,Oklahoma City Thunder,Philadelphia 76ers,219,11.5,450,-600,210,-24
780,2020-21-0410,Phoenix Suns,Washington Wizards,229,11,-1200,750,240,28
781,2020-21-0410,Golden State Warriors,Houston Rockets,228,8.5,-310,260,234,16
782,2020-21-0410,Portland Trail Blazers,Detroit Pistons,224,12,-800,550,221,15
783,2020-21-0410,Cleveland Cavaliers,Toronto Raptors,216.5,2.5,-140,120,250,-20
784,2020-21-0411,Charlotte Bobcats,Atlanta Hawks,221.5,3.5,-140,120,206,-4
785,2020-21-0411,Denver Nuggets,Boston Celtics,223.5,7,-175,155,192,-18
786,2020-21-0411,Orlando Magic,Milwaukee Bucks,223.5,9,330,-400,211,-37
787,2020-21-0411,Cleveland Cavaliers,New Orleans Pelicans,229,5.5,375,-450,225,-7
788,2020-21-0411,New York Knicks,Toronto Raptors,213.5,1.5,-155,135,198,6
789,2020-21-0411,Minnesota Timberwolves,Chicago Bulls,230,4.5,155,-175,238,4
790,2020-21-0411,Dallas Mavericks,San Antonio Spurs,222,6.5,-250,210,236,-2
791,2020-21-0411,Memphis Grizzlies,Indiana Pacers,228.5,2.5,-160,140,257,-7
792,2020-21-0411,Portland Trail Blazers,Miami Heat,223,2,-110,-110,205,-9
793,2020-21-0411,Los Angeles Clippers,Detroit Pistons,219.5,10.5,-1000,650,255,7
794,2020-21-0412,New York Knicks,Los Angeles Lakers,204.5,3.5,-115,-105,207,15
795,2020-21-0412,Orlando Magic,San Antonio Spurs,222.5,5.5,230,-270,217,-23
796,2020-21-0412,Dallas Mavericks,Philadelphia 76ers,223.5,3.5,145,-165,208,-18
797,2020-21-0412,Utah Jazz,Washington Wizards,235,13.5,-650,475,246,-4
798,2020-21-0412,Memphis Grizzlies,Chicago Bulls,230,4.5,-140,120,191,11
799,2020-21-0412,New Orleans Pelicans,Sacramento Kings,237,4,-130,110,227,7
800,2020-21-0412,Golden State Warriors,Denver Nuggets,229,4,175,-200,223,9
801,2020-21-0412,Phoenix Suns,Houston Rockets,226,12.5,-900,600,246,6
802,2020-21-0413,Toronto Raptors,Atlanta Hawks,223.5,3,-125,105,211,-5
803,2020-21-0413,Indiana Pacers,Los Angeles Clippers,229,2.5,140,-160,241,-11
804,2020-21-0413,Charlotte Bobcats,Los Angeles Lakers,208.5,0,100,-120,194,-8
805,2020-21-0413,Utah Jazz,Oklahoma City Thunder,223,17,-3000,1200,202,10
806,2020-21-0413,Phoenix Suns,Miami Heat,215,3,-165,145,192,20
807,2020-21-0413,Portland Trail Blazers,Boston Celtics,227,1,-115,-105,231,-1
808,2020-21-0413,Minnesota Timberwolves,Brooklyn Nets,234.5,7.5,240,-280,224,-30
809,2020-21-0414,Philadelphia 76ers,Brooklyn Nets,230,6.5,-400,330,240,6
810,2020-21-0414,Charlotte Bobcats,Cleveland Cavaliers,213,5,-155,135,193,-13
811,2020-21-0414,Toronto Raptors,San Antonio Spurs,220.5,4,190,-220,229,5
812,2020-21-0414,Chicago Bulls,Orlando Magic,222,9.5,-600,450,221,-9
813,2020-21-0414,New Orleans Pelicans,New York Knicks,220,1.5,-135,115,222,-10
814,2020-21-0414,Minnesota Timberwolves,Milwaukee Bucks,236,9.5,425,-550,235,-25
815,2020-21-0414,Detroit Pistons,Los Angeles Clippers,221,9.5,115,-135,198,-2
816,2020-21-0414,Oklahoma City Thunder,Golden State Warriors,224.5,10,600,-900,256,-38
817,2020-21-0414,Houston Rockets,Indiana Pacers,231,5.5,150,-170,256,-8
818,2020-21-0414,Memphis Grizzlies,Dallas Mavericks,227.5,2,130,-150,227,-1
819,2020-21-0414,Sacramento Kings,Washington Wizards,1.5,23.5,110,-130,234,-12
820,2020-21-0414,Denver Nuggets,Miami Heat,214,2.5,-220,190,229,17
821,2020-21-0415,Atlanta Hawks,Milwaukee Bucks,229,7,155,-175,229,-11
822,2020-21-0415,Cleveland Cavaliers,Golden State Warriors,224.5,9.5,195,-230,220,-18
823,2020-21-0415,Los Angeles Lakers,Boston Celtics,211.5,6,280,-340,234,-8
824,2020-21-0415,Phoenix Suns,Sacramento Kings,230.5,12,-900,600,236,8
825,2020-21-0416,Utah Jazz,Indiana Pacers,233.5,10.5,-550,425,230,8
826,2020-21-0416,Philadelphia 76ers,Los Angeles Clippers,225,2.5,-190,170,209,3
827,2020-21-0416,Detroit Pistons,Oklahoma City Thunder,217,7.5,-155,135,214,6
828,2020-21-0416,Washington Wizards,New Orleans Pelicans,241,0,130,-150,232,2
829,2020-21-0416,Brooklyn Nets,Charlotte Bobcats,227.5,11.5,-950,625,245,15
830,2020-21-0416,Toronto Raptors,Orlando Magic,218,1.5,-155,135,215,11
831,2020-21-0416,Chicago Bulls,Memphis Grizzlies,227.5,0,145,-165,241,-11
832,2020-21-0416,Minnesota Timberwolves,Miami Heat,222,7,220,-260,230,8
833,2020-21-0416,Houston Rockets,Denver Nuggets,222,7.5,340,-410,227,-29
834,2020-21-0416,San Antonio Spurs,Portland Trail Blazers,232.5,1,-125,105,213,-1
835,2020-21-0416,Dallas Mavericks,New York Knicks,212,4.5,-250,210,226,-8
836,2020-21-0417,Los Angeles Lakers,Utah Jazz,219,9.5,-120,100,242,12
837,2020-21-0417,Washington Wizards,Detroit Pistons,228.5,4.5,-190,170,221,21
838,2020-21-0417,Chicago Bulls,Cleveland Cavaliers,212.5,2,-150,130,202,10
839,2020-21-0417,Boston Celtics,Golden State Warriors,228.5,3.5,-150,130,233,5
840,2020-21-0417,Milwaukee Bucks,Memphis Grizzlies,236,9,-375,315,243,-13
841,2020-21-0417,Phoenix Suns,San Antonio Spurs,230,9.5,-850,575,196,-26
842,2020-21-0418,Atlanta Hawks,Indiana Pacers,234.5,4.5,-130,110,246,12
843,2020-21-0418,New York Knicks,New Orleans Pelicans,219.5,3.5,105,-125,234,10
844,2020-21-0418,Miami Heat,Brooklyn Nets,225,5.5,175,-200,216,2
845,2020-21-0418,Charlotte Bobcats,Portland Trail Blazers,221,5,175,-200,210,8
846,2020-21-0418,Toronto Raptors,Oklahoma City Thunder,220.5,11.5,-220,190,218,6
847,2020-21-0418,Orlando Magic,Houston Rockets,218.5,0,-105,-115,224,-4
848,2020-21-0418,Dallas Mavericks,Sacramento Kings,229.5,8,-410,340,228,-14
849,2020-21-0418,Los Angeles Clippers,Minnesota Timberwolves,234.5,8.5,-800,550,229,19
850,2020-21-0419,Detroit Pistons,Cleveland Cavaliers,213,1.5,150,-170,214,4
851,2020-21-0419,Philadelphia 76ers,Golden State Warriors,225.5,9,-190,170,203,-11
852,2020-21-0419,Boston Celtics,Chicago Bulls,220.5,6,-185,165,198,-6
853,2020-21-0419,Miami Heat,Houston Rockets,217,9.5,-190,170,204,22
854,2020-21-0419,Washington Wizards,Oklahoma City Thunder,231,11,-1000,650,226,12
855,2020-21-0419,Milwaukee Bucks,Phoenix Suns,233.5,4.5,-150,130,255,-1
856,2020-21-0419,Indiana Pacers,San Antonio Spurs,230.5,2.5,140,-160,203,-15
857,2020-21-0419,Denver Nuggets,Memphis Grizzlies,227,5,-340,280,276,2
858,2020-21-0419,Los Angeles Lakers,Utah Jazz,214.5,6.5,230,-270,208,-14
859,2020-21-0420,Atlanta Hawks,Orlando Magic,221,12.5,-900,600,208,16
860,2020-21-0420,New Orleans Pelicans,Brooklyn Nets,231.5,3,-150,130,263,-5
861,2020-21-0420,New York Knicks,Charlotte Bobcats,210,5.5,-200,175,206,12
862,2020-21-0420,Sacramento Kings,Minnesota Timberwolves,237.5,4,-155,135,254,-14
863,2020-21-0420,Portland Trail Blazers,Los Angeles Clippers,226.5,8.5,180,-210,225,-1
864,2020-21-0421,Philadelphia 76ers,Phoenix Suns,220.5,1,135,-155,229,-3
865,2020-21-0421,Washington Wizards,Golden State Warriors,239.5,2,120,-140,232,4
866,2020-21-0421,Indiana Pacers,Oklahoma City Thunder,225.5,10.5,-370,310,238,6
867,2020-21-0421,Cleveland Cavaliers,Chicago Bulls,212,2,115,-135,226,16
868,2020-21-0421,Toronto Raptors,Brooklyn Nets,228.5,2.5,-185,165,217,11
869,2020-21-0421,Houston Rockets,Utah Jazz,227.5,11.5,500,-700,201,-23
870,2020-21-0421,New York Knicks,Atlanta Hawks,217,0,105,-125,264,10
871,2020-21-0421,San Antonio Spurs,Miami Heat,215.5,0,110,-130,194,-20
872,2020-21-0421,Dallas Mavericks,Detroit Pistons,220.5,11.5,-700,500,244,10
873,2020-21-0421,Los Angeles Clippers,Memphis Grizzlies,226.5,3,160,-180,222,12
874,2020-21-0421,Portland Trail Blazers,Denver Nuggets,225.5,1.5,100,-120,211,-1
875,2020-21-0421,Sacramento Kings,Minnesota Timberwolves,239,5,-155,135,253,3
876,2020-21-0422,Orlando Magic,New Orleans Pelicans,224.5,8,400,-500,235,-35
877,2020-21-0422,Boston Celtics,Phoenix Suns,219.5,5.5,100,-120,185,13
878,2020-21-0422,Milwaukee Bucks,Philadelphia 76ers,226.5,6,-275,235,241,7
879,2020-21-0422,San Antonio Spurs,Detroit Pistons,216.5,8,-250,210,197,15
880,2020-21-0422,Chicago Bulls,Charlotte Bobcats,212,2.5,-120,100,199,17
881,2020-21-0422,Dallas Mavericks,Los Angeles Lakers,217,2,-160,140,225,5
882,2020-21-0423,Brooklyn Nets,Boston Celtics,229.5,4.5,-155,135,213,5
883,2020-21-0423,Atlanta Hawks,Miami Heat,214,5,220,-260,221,15
884,2020-21-0423,Charlotte Bobcats,Cleveland Cavaliers,209.5,1.5,-120,100,210,6
885,2020-21-0423,Oklahoma City Thunder,Washington Wizards,229.5,9,375,-450,238,-20
886,2020-21-0423,Houston Rockets,Los Angeles Clippers,221,11.5,360,-430,213,-5
887,2020-21-0423,Portland Trail Blazers,Memphis Grizzlies,233,2.5,-175,155,258,-2
888,2020-21-0423,Golden State Warriors,Denver Nuggets,228,3,120,-140,215,21
889,2020-21-0424,New York Knicks,Toronto Raptors,216,3.5,-110,-110,223,17
890,2020-21-0424,Milwaukee Bucks,Philadelphia 76ers,230,7.5,-400,330,226,38
891,2020-21-0424,Indiana Pacers,Detroit Pistons,223,5.5,-185,165,224,6
892,2020-21-0424,New Orleans Pelicans,San Antonio Spurs,229,1.5,-150,130,218,-2
893,2020-21-0424,Miami Heat,Chicago Bulls,210,5,-190,170,207,5
894,2020-21-0424,Dallas Mavericks,Los Angeles Lakers,216.5,2,-125,105,201,15
895,2020-21-0424,Utah Jazz,Minnesota Timberwolves,233,13.5,-900,600,197,-5
896,2020-21-0424,Denver Nuggets,Houston Rockets,225,13.5,-1400,800,245,13
897,2020-21-0425,Charlotte Bobcats,Boston Celtics,214.5,8.5,280,-340,229,21
898,2020-21-0425,Brooklyn Nets,Phoenix Suns,229.5,2.5,-115,-105,247,9
899,2020-21-0425,Portland Trail Blazers,Memphis Grizzlies,235.5,3.5,-160,140,233,-7
900,2020-21-0425,Washington Wizards,Cleveland Cavaliers,230.5,7,-330,270,229,9
901,2020-21-0425,Atlanta Hawks,Milwaukee Bucks,228,6.5,200,-240,215,7
902,2020-21-0425,Orlando Magic,Indiana Pacers,224.5,5.5,195,-230,243,-19
903,2020-21-0425,Golden State Warriors,Sacramento Kings,229,10,-330,270,230,4
904,2020-21-0426,Orlando Magic,Los Angeles Lakers,211.5,10,550,-800,217,-11
905,2020-21-0426,Washington Wizards,San Antonio Spurs,228.5,2,115,-135,289,-3
906,2020-21-0426,Detroit Pistons,Atlanta Hawks,220.5,5.5,150,-170,186,14
907,2020-21-0426,Philadelphia 76ers,Oklahoma City Thunder,219.5,11.5,-2500,1100,211,31
908,2020-21-0426,New York Knicks,Phoenix Suns,214.5,2.5,120,-140,228,-8
909,2020-21-0426,Toronto Raptors,Cleveland Cavaliers,218.5,9.5,-850,575,208,16
910,2020-21-0426,Miami Heat,Chicago Bulls,206,5,-240,200,212,-8
911,2020-21-0426,Minnesota Timberwolves,Utah Jazz,230,9.5,425,-550,209,1
912,2020-21-0426,New Orleans Pelicans,Los Angeles Clippers,227.5,3.5,110,-130,223,17
913,2020-21-0426,Denver Nuggets,Memphis Grizzlies,228.5,4.5,-175,155,216,24
914,2020-21-0426,Sacramento Kings,Dallas Mavericks,227.5,5.5,210,-250,219,7
915,2020-21-0427,Indiana Pacers,Portland Trail Blazers,234.5,5,190,-220,245,-21
916,2020-21-0427,Charlotte Bobcats,Milwaukee Bucks,220.5,8,350,-420,218,-10
917,2020-21-0427,Boston Celtics,Oklahoma City Thunder,219.5,13,-800,550,234,-4
918,2020-21-0427,Toronto Raptors,Brooklyn Nets,233,6.5,175,-200,219,-13
919,2020-21-0427,Houston Rockets,Minnesota Timberwolves,230,2,110,-130,221,-7
920,2020-21-0427,Golden State Warriors,Dallas Mavericks,225.5,1.5,-170,150,236,-30
921,2020-21-0428,Philadelphia 76ers,Atlanta Hawks,220.5,7.5,-450,375,210,44
922,2020-21-0428,Washington Wizards,Los Angeles Lakers,223,3,-105,-115,223,9
923,2020-21-0428,Cleveland Cavaliers,Orlando Magic,210,3,-165,145,213,-5
924,2020-21-0428,Boston Celtics,Charlotte Bobcats,218,7.5,-260,220,231,9
925,2020-21-0428,New York Knicks,Chicago Bulls,207.5,4.5,-175,155,207,19
926,2020-21-0428,Miami Heat,San Antonio Spurs,208.5,4.5,-200,175,227,5
927,2020-21-0428,Denver Nuggets,New Orleans Pelicans,228.5,5.5,-170,150,226,2
